Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
29,"M Mohammadnejad, M Ghazvini, FS Javadi, R Saidur","Estimating the exergy efficiency of engine using nanolubricants",2011,"Energy Education Science and Technology A: Energy Science and Research 27 (2 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=809641985283708424",417,"2025-03-24 02:20:03","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=400&pagesize=100&citation_for_view=DEy33GsAAAAJ:ZDu_srLEjN8C",,,,,29,2.07,7,4,14,"","",""
29,"R Saidur, YK Lai","Nanotechnology in vehicle's weight reduction and associated energy savings",2011,"ENERGY EDUCATION SCIENCE AND TECHNOLOGY PART A-ENERGY SCIENCE AND RESEARCH …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=410681021092258821",418,"2025-03-24 02:20:03","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=400&pagesize=100&citation_for_view=DEy33GsAAAAJ:rmR93V40Y70C",,,,,29,2.07,15,2,14,"","",""
30,"R Saidur, YK Lai","Parasitic energy savings in engines using nanolubricants",2010,"Energy Educ Sci Technol Part A","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15610679099573560374",410,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=400&pagesize=100&citation_for_view=DEy33GsAAAAJ:bUu3lypoyhcC",26,,61,74,30,2.00,15,2,15,"","",""
20,"MM Rahman, S Saha, S Mojumder, AG Naim, R Saidur, TA Ibrahim","Effect of sine-squared thermal boundary condition on augmentation of heat transfer in a triangular solar collector filled with different nanofluids",2015,"Numerical Heat Transfer, Part B: Fundamentals","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12973814674504820456",480,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=400&pagesize=100&citation_for_view=DEy33GsAAAAJ:AYaE08C4-t8C",68,1,53,74,20,2.00,3,6,10,"","",""
14,"H Fayaz, NA Rahim, R Saidur, M Hasanuzzaman","Techno-economıc analysıs of evacuated tube solar water heater usıng F-chart method",2018,"IOP Conference Series: Materials Science and Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=101524705309247599",528,"2025-03-24 02:20:03","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=500&pagesize=100&citation_for_view=DEy33GsAAAAJ:qkdS9U4CG6gC",358,1,12016,12016,14,2.00,4,4,7,"","",""
8,"KR Ullah, M Thirugnanasambandam, R Saidur, KA Rahman, MR Kayser","Analysis of energy use and energy savings: a case study of a condiment industry in India",2021,"Energies","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3913963544737933765",585,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=500&pagesize=100&citation_for_view=DEy33GsAAAAJ:AimQIn9zGmEC",14,16,4798,4798,8,2.00,2,5,4,"","",""
4,"YA Bhutto, AK Pandey, R Saidur, IA Laghari, D Buddhi, VV Tyagi","Investigating the optical absorption and thermal conductivity of nano-enhanced lauric acid phase change material for energy storage application",2023,"IOP Conference Series: Earth and Environmental Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12607512012486751545",650,"2025-03-24 02:20:03","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=600&pagesize=100&citation_for_view=DEy33GsAAAAJ:1vO5_MenwK0C",1281,1,12013,12013,4,2.00,1,6,2,"","",""
4,"H Meskher, AK Thakur, F Sharifianjazi, R Sathyamurthy, I Lynch, R Saidur","MXene‐CNTs: A Prospective Composite Material for Biomedical Applications Engrossing Wearable Sensors",2023,"Age of MXenes, Volume 2","Applications in Diagnostics, Therapeutics, and …","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18354449524129717081",651,"2025-03-24 02:20:03","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=600&pagesize=100&citation_for_view=DEy33GsAAAAJ:1desnc-wk2oC",,,,,4,2.00,1,6,2,"","",""
4,"TF Alhamada, MAA Hanim, R Saidur, A Nuraini, WZW Hasan, DW Jung","Recent advances in polymer and perovskite based third-generation solar cell devices",2023,"Materials Today: Proceedings","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=883877626165491038",652,"2025-03-24 02:20:03","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=600&pagesize=100&citation_for_view=DEy33GsAAAAJ:eceui-4FXK0C",74,,533,539,4,2.00,1,6,2,"","",""
2,"SN Farabi, K Habib, M Mim, MA Zaed, K Sopian, R Saidur","RuO2− MXene nanocomposite coated on bio-degradable loofah sponge for enhanced rate of evaporation in interfacial solar desalination",2024,"Results in Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4508847334643892562",689,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=600&pagesize=100&citation_for_view=DEy33GsAAAAJ:jf_cyAkbRPUC",24,,103450,103450,2,2.00,0,6,1,"","",""
2,"MA Khaleque, MR Ali, MAS Aly, MI Hossain, KH Tan, MA Zaed, R Saidur, ...","Highly sensitive electrochemical detection of ciprofloxacin using MXene (Ti3C2Tx)/poly (rutin) composite as an electrode material",2024,"Diamond and Related Materials","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9659573951604915118",690,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=600&pagesize=100&citation_for_view=DEy33GsAAAAJ:ql9EF6h3GboC",150,,111749,111749,2,2.00,0,8,1,"","",""
2,"A Islam, AK Pandey, K Sharma, YA Bhutto, R Saidur, D Buddhi","Enhancing thermo-physical properties of hybrid nanoparticle-infused medium temperature organic phase change materials using graphene nanoplatelets and multiwall carbon nanotubes",2024,"Discover Materials","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11604960609130991808",691,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=600&pagesize=100&citation_for_view=DEy33GsAAAAJ:kGby6NqV3qMC",4,1,59,59,2,2.00,0,6,1,"","",""
2,"MA Zaed, R Saidur, KH Tan, J Cherusseri, AK Pandey, N Abdullah, ...","Synthesis of titanium carbide (TiC) using recycled precursor for potential scale-up of low-cost MXene",2024,"Open Ceramics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6213532941034650944",692,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=600&pagesize=100&citation_for_view=DEy33GsAAAAJ:Vc_znlpJgV8C",19,,100637,100637,2,2.00,0,7,1,"","",""
2,"S Kanti Hazra, H Kim, H Meskher, P Singh, S Kansara, A Kumar Thakur, ...","Lithium‐free redox flow batteries: challenges and future prospective for safe and efficient energy storage",2024,"Batteries &Supercaps","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3254287841042787863",693,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=600&pagesize=100&citation_for_view=DEy33GsAAAAJ:l1aDfRkTpg0C",7,7,202400100,,2,2.00,0,7,1,"","",""
2,"SA Thomas, J Cherusseri, DN Rajendran, R Saidur","Graphitic Carbon Nitride and Their Derivatives",2024,"Handbook of Functionalized Carbon Nanostructures: From Synthesis Methods to …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9875365824285659063",694,"2025-03-24 02:20:03","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=600&pagesize=100&citation_for_view=DEy33GsAAAAJ:3Ug0zW_GgLgC",,,,,2,2.00,1,4,1,"","",""
2,"IH Sajid, N Aslfattahi, MFM Salleh, NNN Ghazali, R Saidur, M Tahir, ...","High thermoelectric performance of multiwalled carbon nanotubes based ionogels",2024,"Materials Today Communications","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3963390597445101788",695,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=600&pagesize=100&citation_for_view=DEy33GsAAAAJ:QnvtoSqgJXcC",38,,108334,108334,2,2.00,0,7,1,"","",""
31,"MM Rahman, MAH Mamun, R Saidur, S Nagata","Effect of a heat conducting horizontal circular cylinder on MHD mixed convection in a lid-driven cavity along with joule heating",2009,"International Journal of Mechanical and Materials Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11878788718831234759",403,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=400&pagesize=100&citation_for_view=DEy33GsAAAAJ:oJsGIWVkmIMC",4,3,256,265,31,1.94,8,4,16,"","",""
29,"MAH Mamun, TR Tanim, MM Rahman, R Saidur, S Nagata","Mixed Convection Analysis in Trapezoidal Cavity with a Moving Lid.",2010,"International Journal of Mechanical and Materials Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18214306865431081850",419,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=400&pagesize=100&citation_for_view=DEy33GsAAAAJ:EbAMI0EPl5YC",5,1,18,28,29,1.93,6,5,15,"","",""
44,"HH Masjuki, TMI Mahlia, IA Choudhury, R Saidur","Potential CO2 reduction by fuel substitution to generate electricity in Malaysia",2002,"Energy Conversion and Management","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6214130428301714980",345,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=300&pagesize=100&citation_for_view=DEy33GsAAAAJ:9AjqDp0R1qcC",43,6,763,770,44,1.91,11,4,23,"","",""
21,"SS Khaleduzzaman, R Saidur, IM Mahbubul, TA Ward, MR Sohel, ...","Energy, exergy, and friction factor analysis of nanofluid as a coolant for electronics",2014,"Industrial &Engineering Chemistry Research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17389159180291249420",473,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=400&pagesize=100&citation_for_view=DEy33GsAAAAJ:yS0fcbgecPsC",53,25,10512,10518,21,1.91,4,6,11,"","",""
19,"SS Khaleduzzaman, MR Sohel, R Saidur, J Selvaraj","Convective performance of 0.1% volume fraction of TiO2/water nanofluid in an electronic heat sink",2015,"Procedia Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4478049382470980584",487,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=400&pagesize=100&citation_for_view=DEy33GsAAAAJ:vPvvXgAX3hMC",105,,412,417,19,1.90,5,4,10,"","",""
45,"TMI Mahlia, HH Masjuki, IA Choudhury, R Saidur","Potential CO2 reduction by implementing energy efficiency standard for room air conditioner in Malaysia",2001,"Energy Conversion and Management","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7906425134854624008",340,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=300&pagesize=100&citation_for_view=DEy33GsAAAAJ:vkG2KsohqNgC",42,14,1673,1685,45,1.88,11,4,24,"","",""
28,"MM Rahman, MM Billah, MAH Mamun, R Saidur, M Hasanuzzaman","Reynolds and Prandtl Numbers Effects on MHD Mixed Convection in a Lid-Driven Cavity Along with Joule Heating and a Centered Heat Conducting Circular Block.",2010,"International journal of mechanical and materials engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16738337999279268181",425,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=400&pagesize=100&citation_for_view=DEy33GsAAAAJ:Zk90fmyTIMwC",5,2,163,170,28,1.87,6,5,15,"","",""
26,"R Saidur, TMI Mahlia","Impacts of energy efficiency standard on motor energy savings and emission reductions",2011,"Clean Technologies and Environmental Policy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15068884076343640871",440,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=400&pagesize=100&citation_for_view=DEy33GsAAAAJ:rO6llkc54NcC",13,,103,109,26,1.86,13,2,14,"","",""
13,"A Allouhi, A Boharb, R Saidur, T Kousksou, A Jamil","5.1 Energy Auditing",2018,"Comprehensive energy systems","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13331574300817762008",540,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=500&pagesize=100&citation_for_view=DEy33GsAAAAJ:w0szDhK_4XgC",5,,1,44,13,1.86,3,5,7,"","",""
31,"R Saidur, MI Jahirul, M Hasanuzzaman, HH Masjuki","Analysis of exhaust emissions of natural gas engine by using response surface methodology",2008,"Journal of Applied Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2277632501796601631",404,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=400&pagesize=100&citation_for_view=DEy33GsAAAAJ:xoCRtiy2jdkC",8,19,3328,3339,31,1.82,8,4,17,"","",""
20,"MM Rahman, S Saha, S Mojumder, S Mekhilef, R Saidur","Numerical simulation of unsteady heat transfer in a half-moon shape enclosure with variable thermal boundary condition for different nanofluids",2014,"Numerical Heat Transfer, Part B: Fundamentals","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11718612991824997266",481,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=400&pagesize=100&citation_for_view=DEy33GsAAAAJ:UwtWXOmdGqQC",65,3,282,301,20,1.82,4,5,11,"","",""
38,"TMI Mahlia, HH Masjuki, R Saidur, MA Amalina","Mitigation of emissions through energy efficiency standards for room air conditioners in Malaysia",2004,"Energy Policy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8969730602472257759",372,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=300&pagesize=100&citation_for_view=DEy33GsAAAAJ:mN77zE6YZBUC",32,16,1783,1787,38,1.81,10,4,21,"","",""
18,"S Tonekabonimoghadam, RK Akikur, MA Hussain, S Hajimolana, ...","Mathematical modelling and experimental validation of an anode-supported tubular solid oxide fuel cell for heat and power generation",2015,"Energy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11956856113664545764",495,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=400&pagesize=100&citation_for_view=DEy33GsAAAAJ:S9V7H-Nz35UC",90,,1759,1768,18,1.80,4,5,10,"","",""
9,"WX Hong, NAC Sidik, R Saidur","Effect of surfactants on thermal conductivity of graphene based hybrid nanofluid",2020,"IOP Conference Series: Earth and Environmental Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9753370699368468504",579,"2025-03-24 02:20:03","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=500&pagesize=100&citation_for_view=DEy33GsAAAAJ:f37qlrqcxlUC",463,1,12122,12122,9,1.80,3,3,5,"","",""
25,"M Hasanuzzaman, R Saidur, NA Rahim","Effectiveness enchancement of heat exchanger by using nanofluids",2011,"2011 IEEE Conference on Clean Energy and Technology (CET)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13004427121330754950",445,"2025-03-24 02:20:03","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=400&pagesize=100&citation_for_view=DEy33GsAAAAJ:g2zAJ5Cw7N4C",,,98,103,25,1.79,8,3,14,"","",""
39,"TMI Mahlia, HH Masjuki, R Saidur, IA Choudhury, AR NoorLeha","Projected electricity savings from implementing minimum energy efficiency standard for household refrigerators in Malaysia",2003,"Energy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3648898910937717054",367,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=300&pagesize=100&citation_for_view=DEy33GsAAAAJ:c0d25C_dN_AC",28,7,751,754,39,1.77,8,5,22,"","",""
14,"MT Sambandam, NA Madlool, R Saidur, D Devaraj, S Rajakarunakaran","Investigation of energy saving potentials in T-junction and elbow in compressed air systems",2017,"Energy Efficiency","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15767729839673542899",529,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=500&pagesize=100&citation_for_view=DEy33GsAAAAJ:nlk6zB4cO3MC",10,,1099,1113,14,1.75,3,5,8,"","",""
7,"I Samylingam, N Aslfattahi, K Kadirgama, M Samykano, L Samylingam, ...","Improved thermophysical properties of developed ternary nitrate-based phase change material incorporated with MXene as novel nanocomposites",2021,"Energy Eng. J. Assoc. Energy Eng","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6034096028845427316",601,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=600&pagesize=100&citation_for_view=DEy33GsAAAAJ:J5CxAxjj8f4C",118,,,,7,1.75,1,6,4,"","",""
